,index,graph_name,num_vertices,num_edges,pr_struct_size,category
0,0,brunson_southern-women,10,14,464.0B,Interaction network
1,1,brunson_south-africa,11,13,472.0B,Affiliation network
2,2,edit-krwikiquote,39,37,1.49KB,Authorship network
3,3,opsahl-southernwomen,32,89,2.14KB,Interaction network
4,4,brunson_club-membership,40,95,2.42KB,Affiliation network
5,5,edit-angwikisource,59,68,2.45KB,Authorship network
6,6,edit-gnwikibooks,68,62,2.56KB,Authorship network
7,7,brunson_corporate-leadership,44,99,2.58KB,Affiliation network
8,8,edit-rmwikibooks,70,67,2.69KB,Authorship network
9,9,edit-kswikiquote,77,70,2.9KB,Authorship network
10,10,edit-bmwikibooks,79,75,3.02KB,Authorship network
11,11,edit-biwikibooks,78,79,3.06KB,Authorship network
12,12,edit-bmwikiquote,84,77,3.17KB,Authorship network
13,13,edit-mhwiktionary,83,92,3.38KB,Authorship network
14,14,edit-rnwiktionary,89,88,3.46KB,Authorship network
15,15,edit-tkwikiquote,93,95,3.66KB,Authorship network
16,16,edit-chwikibooks,84,112,3.72KB,Authorship network
17,17,edit-ugwikiquote,93,100,3.74KB,Authorship network
18,18,edit-kswikibooks,89,110,3.8KB,Authorship network
19,19,edit-chwiktionary,103,98,3.95KB,Authorship network
20,20,edit-avwiktionary,107,100,4.07KB,Authorship network
21,21,edit-gotwikibooks,90,127,4.09KB,Authorship network
22,22,edit-nahwikibooks,97,122,4.18KB,Authorship network
23,23,edit-aswikibooks,102,116,4.2KB,Authorship network
24,24,edit-ttwikiquote,93,130,4.21KB,Authorship network
25,25,edit-mywikibooks,98,123,4.22KB,Authorship network
26,26,edit-akwiktionary,119,100,4.35KB,Authorship network
27,27,edit-crwiktionary,106,124,4.42KB,Authorship network
28,28,edit-quwikibooks,100,134,4.44KB,Authorship network
29,29,edit-vowikiquote,100,139,4.52KB,Authorship network
30,30,edit-alswikiquote,111,124,4.54KB,Authorship network
31,31,edit-aawikibooks,115,119,4.55KB,Authorship network
32,32,edit-miwikibooks,94,155,4.62KB,Authorship network
33,33,edit-bowikibooks,105,142,4.68KB,Authorship network
34,34,edit-sewikibooks,110,141,4.78KB,Authorship network
35,35,edit-ugwikibooks,107,150,4.85KB,Authorship network
36,36,edit-gawikiquote,112,157,5.08KB,Authorship network
37,37,edit-akwikibooks,121,164,5.4KB,Authorship network
38,38,edit-guwikibooks,115,182,5.54KB,Authorship network
39,39,edit-bmwiktionary,119,179,5.59KB,Authorship network
40,40,edit-xhwiktionary,141,147,5.6KB,Authorship network
41,41,edit-lnwikibooks,114,195,5.72KB,Authorship network
42,42,edit-rmwiktionary,142,156,5.77KB,Authorship network
43,43,brunson_revolution,141,160,5.8KB,Affiliation network
44,44,edit-aawiktionary,139,171,5.93KB,Authorship network
45,45,edit-yowikibooks,147,193,6.46KB,Authorship network
46,46,edit-scwiktionary,123,240,6.63KB,Authorship network
47,47,edit-wawikibooks,171,187,6.93KB,Authorship network
48,48,edit-xhwikibooks,167,202,7.07KB,Authorship network
49,49,edit-kkwikiquote,176,200,7.25KB,Authorship network
50,50,edit-muswiki,163,221,7.27KB,Authorship network
51,51,edit-lbwikibooks,175,208,7.35KB,Authorship network
52,52,edit-bowiktionary,195,204,7.76KB,Authorship network
53,53,edit-zawikibooks,190,233,8.09KB,Authorship network
54,54,edit-pswikibooks,174,257,8.09KB,Authorship network
55,55,edit-kjwiki,160,296,8.38KB,Authorship network
56,56,edit-htwikisource,153,315,8.51KB,Authorship network
57,57,edit-knwikibooks,204,278,9.12KB,Authorship network
58,58,edit-yowiktionary,237,254,9.52KB,Authorship network
59,59,edit-biwiktionary,244,245,9.55KB,Authorship network
60,60,edit-howiki,181,345,9.63KB,Authorship network
61,61,edit-towiktionary,248,248,9.69KB,Authorship network
62,62,edit-ndswikibooks,244,286,10.19KB,Authorship network
63,63,edit-twwiktionary,260,273,10.36KB,Authorship network
64,64,edit-dzwiktionary,260,274,10.38KB,Authorship network
65,65,edit-bhwiktionary,268,289,10.8KB,Authorship network
66,66,edit-swwikibooks,264,297,10.83KB,Authorship network
67,67,edit-snwiktionary,270,295,10.94KB,Authorship network
68,68,edit-cowikiquote,270,315,11.25KB,Authorship network
69,69,edit-alswikibooks,270,323,11.38KB,Authorship network
70,70,edit-aswiktionary,300,310,11.88KB,Authorship network
71,71,edit-zuwikibooks,271,356,11.91KB,Authorship network
72,72,edit-mowiktionary,271,359,11.96KB,Authorship network
73,73,edit-mnwikibooks,253,388,11.99KB,Authorship network
74,74,edit-krwiki,221,456,12.3KB,Authorship network
75,75,edit-abwiktionary,289,383,12.76KB,Authorship network
76,76,edit-hzwiki,245,457,12.88KB,Authorship network
77,77,edit-tkwikibooks,307,373,13.02KB,Authorship network
78,78,edit-nawikibooks,300,414,13.5KB,Authorship network
79,79,edit-chowiki,278,540,14.95KB,Authorship network
80,80,edit-dinwiki,197,690,15.4KB,Authorship network
81,81,edit-astwikibooks,362,447,15.47KB,Authorship network
82,82,edit-iiwiki,251,616,15.51KB,Authorship network
83,83,edit-cowikibooks,329,500,15.52KB,Authorship network
84,84,edit-vowikibooks,394,499,17.03KB,Authorship network
85,85,edit-mhwiki,307,662,17.54KB,Authorship network
86,86,edit-suwikibooks,433,525,18.35KB,Authorship network
87,87,edit-astwikiquote,394,637,19.19KB,Authorship network
88,88,edit-lbwikiquote,423,667,20.34KB,Authorship network
89,89,edit-uzwikibooks,500,565,20.55KB,Authorship network
90,90,edit-lvwikibooks,420,774,21.94KB,Authorship network
91,91,edit-amwikiquote,555,630,22.85KB,Authorship network
92,92,edit-zh_min_nanwikibooks,520,750,23.91KB,Authorship network
93,93,edit-mgwikibooks,609,788,26.59KB,Authorship network
94,94,edit-zh_min_nanwikiquote,550,938,27.55KB,Authorship network
95,95,edit-kywikiquote,611,864,27.82KB,Authorship network
96,96,edit-wowikiquote,654,841,28.47KB,Authorship network
97,97,edit-kywikibooks,647,905,29.3KB,Authorship network
98,98,edit-fowikisource,691,991,31.68KB,Authorship network
99,99,edit-iewikibooks,705,1117,33.98KB,Authorship network
100,100,edit-aawiki,689,1189,34.73KB,Authorship network
101,101,edit-angwikiquote,625,1303,35.01KB,Authorship network
102,102,edit-uzwikiquote,704,1221,35.58KB,Authorship network
103,103,edit-fywikibooks,739,1173,35.65KB,Authorship network
104,104,edit-cywikibooks,781,1170,36.59KB,Authorship network
105,105,edit-kuwikibooks,707,1350,37.66KB,Authorship network
106,106,edit-pawikibooks,824,1278,39.28KB,Authorship network
107,107,unicodelang,868,1255,39.95KB,Feature network
108,108,edit-zawiktionary,682,1607,41.09KB,Authorship network
109,109,edit-tgwikibooks,960,1308,42.94KB,Authorship network
110,110,edit-iawikibooks,885,1494,44.09KB,Authorship network
111,111,edit-cvwikibooks,914,1498,44.83KB,Authorship network
112,112,edit-ngwiki,663,1897,45.18KB,Authorship network
113,113,edit-afwikibooks,971,1487,45.99KB,Authorship network
114,114,edit-ikwiktionary,741,1873,46.63KB,Authorship network
115,115,edit-ocwikibooks,875,1684,46.82KB,Authorship network
116,116,edit-tewikibooks,944,1646,47.84KB,Authorship network
117,117,edit-kswiktionary,888,1884,50.25KB,Authorship network
118,118,edit-alswiktionary,1271,1385,51.43KB,Authorship network
119,119,moreno_crime,1380,1476,55.41KB,Interaction network
120,120,edit-mrwikiquote,1041,2250,59.55KB,Authorship network
121,121,edit-kkwikibooks,1162,2101,60.06KB,Authorship network
122,122,edit-brwikiquote,906,2625,62.25KB,Authorship network
123,123,edit-tnwiktionary,882,2716,63.11KB,Authorship network
124,124,edit-hawiktionary,1017,2563,63.88KB,Authorship network
125,125,edit-bewikibooks,1160,2411,64.86KB,Authorship network
126,126,edit-liwikibooks,1229,2321,65.07KB,Authorship network
127,127,edit-sawikibooks,1493,1956,65.55KB,Authorship network
128,128,edit-mrwikibooks,1199,2457,66.49KB,Authorship network
129,129,edit-bswikibooks,1135,2572,66.79KB,Authorship network
130,130,edit-tswiktionary,1079,2756,68.35KB,Authorship network
131,131,edit-sgwiktionary,909,3094,69.65KB,Authorship network
132,132,edit-lawikibooks,1014,2950,69.86KB,Authorship network
133,133,edit-angwikibooks,1436,2480,72.41KB,Authorship network
134,134,edit-knwikiquote,1126,3075,74.44KB,Authorship network
135,135,edit-sqwikiquote,1200,3128,77.0KB,Authorship network
136,136,edit-tiwiktionary,1282,3148,79.23KB,Authorship network
137,137,edit-skwikisource,1403,3143,81.99KB,Authorship network
138,138,edit-ttwikibooks,1671,2861,83.87KB,Authorship network
139,139,edit-kmwikibooks,1189,3661,85.07KB,Authorship network
140,140,edit-urwikibooks,1584,3164,86.56KB,Authorship network
141,141,edit-thwikinews,1737,2960,86.96KB,Authorship network
142,142,edit-afwikiquote,1438,3450,87.61KB,Authorship network
143,143,edit-cywikisource,1511,3417,88.8KB,Authorship network
144,144,edit-cywikiquote,1557,3591,92.6KB,Authorship network
145,145,edit-tpiwiktionary,1057,4552,95.9KB,Authorship network
146,146,edit-suwikiquote,2184,3029,98.52KB,Authorship network
147,147,edit-bewikiquote,1658,4036,101.92KB,Authorship network
148,148,edit-dvwiktionary,1361,4497,102.16KB,Authorship network
149,149,edit-iuwiktionary,1152,4910,103.72KB,Authorship network
150,150,edit-euwikibooks,1197,4898,104.59KB,Authorship network
151,151,edit-kuwikiquote,1333,4929,108.26KB,Authorship network
152,152,edit-mkwikibooks,2155,3748,109.07KB,Authorship network
153,153,edit-sswiktionary,1540,4703,109.58KB,Authorship network
154,154,edit-etwikibooks,1447,4863,109.9KB,Authorship network
155,155,edit-lnwiktionary,1449,4895,110.45KB,Authorship network
156,156,edit-urwikiquote,2169,3995,113.26KB,Authorship network
157,157,edit-atjwiki,655,6306,113.88KB,Authorship network
158,158,edit-pawikisource,1113,5660,114.52KB,Authorship network
159,159,edit-sdwikinews,2208,4069,115.33KB,Authorship network
160,160,edit-euwikiquote,1380,5591,119.7KB,Authorship network
161,161,edit-suwiktionary,1499,5461,120.46KB,Authorship network
162,162,edit-hywikibooks,1956,4927,122.83KB,Authorship network
163,163,edit-adywiki,1254,6003,123.19KB,Authorship network
164,164,edit-omwiktionary,1124,6205,123.3KB,Authorship network
165,165,edit-ltwikisource,1983,4944,123.73KB,Authorship network
166,166,edit-iswikiquote,1490,5743,124.66KB,Authorship network
167,167,edit-lawikiquote,1681,5685,128.23KB,Authorship network
168,168,edit-sahwikisource,1832,5882,134.84KB,Authorship network
169,169,edit-mswikibooks,2102,5593,136.66KB,Authorship network
170,170,edit-rwwiktionary,1321,6776,136.84KB,Authorship network
171,171,edit-kwwiktionary,1245,6895,136.91KB,Authorship network
172,172,edit-quwiktionary,1689,6491,141.01KB,Authorship network
173,173,edit-tlwikibooks,2341,5767,144.98KB,Authorship network
174,174,edit-liwikiquote,2869,5040,145.99KB,Authorship network
175,175,edit-mowiki,1643,7181,150.71KB,Authorship network
176,176,edit-nawiktionary,1717,7094,151.09KB,Authorship network
177,177,edit-kswiki,2134,6470,151.11KB,Authorship network
178,178,edit-kbpwiki,1587,7350,152.04KB,Authorship network
179,179,edit-zuwiktionary,1624,7532,155.75KB,Authorship network
180,180,edit-zh_min_nanwikisource,3172,5221,155.92KB,Authorship network
181,181,edit-bgwikibooks,2271,6788,159.29KB,Authorship network
182,182,edit-aywiktionary,1958,7456,162.39KB,Authorship network
183,183,edit-etwikiquote,1822,7681,162.72KB,Authorship network
184,184,edit-gvwiktionary,1530,8287,165.34KB,Authorship network
185,185,edit-hiwikibooks,3189,5850,166.15KB,Authorship network
186,186,edit-gnwiktionary,2678,6691,167.31KB,Authorship network
187,187,edit-newikibooks,2504,7105,169.7KB,Authorship network
188,188,edit-siwikibooks,3427,5850,171.73KB,Authorship network
189,189,edit-jbowiktionary,1774,8417,173.09KB,Authorship network
190,190,edit-liwikisource,3437,6143,176.54KB,Authorship network
191,191,edit-sqwikinews,2511,7745,179.87KB,Authorship network
192,192,edit-roa_rupwiktionary,2137,8738,186.62KB,Authorship network
193,193,edit-srwikiquote,2277,8672,188.87KB,Authorship network
194,194,edit-slwikibooks,2250,8809,190.38KB,Authorship network
195,195,edit-iewiktionary,2379,8719,191.99KB,Authorship network
196,196,edit-miwiktionary,2262,8909,192.22KB,Authorship network
197,197,edit-bswikisource,3347,7625,197.59KB,Authorship network
198,198,edit-srwikibooks,3308,7700,197.84KB,Authorship network
199,199,edit-dawikiquote,2355,9143,198.05KB,Authorship network
200,200,edit-jawikiversity,2888,8599,202.05KB,Authorship network
201,201,edit-twwiki,2493,9208,202.3KB,Authorship network
202,202,edit-skwikibooks,2586,9256,205.23KB,Authorship network
203,203,edit-stwiktionary,2312,10000,210.44KB,Authorship network
204,204,edit-amwiktionary,1878,10969,215.41KB,Authorship network
205,205,edit-yiwiktionary,2848,9841,220.52KB,Authorship network
206,206,edit-vewiki,2134,11047,222.62KB,Authorship network
207,207,edit-tawikiquote,3097,9857,226.6KB,Authorship network
208,208,edit-tiwiki,2174,11472,230.2KB,Authorship network
209,209,edit-guwikiquote,2649,11364,239.65KB,Authorship network
210,210,edit-nywiki,2338,11930,241.2KB,Authorship network
211,211,edit-bgwikisource,3862,9712,242.27KB,Authorship network
212,212,edit-sgwiki,2105,12456,243.96KB,Authorship network
213,213,edit-akwiki,2872,11356,244.75KB,Authorship network
214,214,edit-kowikiversity,2481,11953,244.91KB,Authorship network
215,215,edit-siwiktionary,3016,11439,249.42KB,Authorship network
216,216,edit-rnwiki,2313,12547,250.26KB,Authorship network
217,217,edit-kiwiki,3382,11092,252.58KB,Authorship network
218,218,edit-fjwiki,2534,12382,252.86KB,Authorship network
219,219,edit-aswikisource,3912,10320,252.94KB,Authorship network
220,220,edit-tawikibooks,3873,10561,255.79KB,Authorship network
221,221,edit-simplewikibooks,3253,11524,256.3KB,Authorship network
222,222,edit-fowiktionary,2064,13575,260.48KB,Authorship network
223,223,edit-hiwikiquote,2838,12426,260.67KB,Authorship network
224,224,edit-tumwiki,2373,13205,261.95KB,Authorship network
225,225,edit-tewikiquote,3795,11174,263.54KB,Authorship network
226,226,edit-chwiki,2943,12452,263.54KB,Authorship network
227,227,edit-mlwikibooks,3955,11388,270.63KB,Authorship network
228,228,edit-glwikisource,3254,12453,270.84KB,Authorship network
229,229,edit-sowiktionary,3378,12339,271.97KB,Authorship network
230,230,edit-rowikiquote,3557,12781,283.07KB,Authorship network
231,231,edit-mtwiktionary,2853,13844,283.18KB,Authorship network
232,232,edit-idwikiquote,4414,11668,285.77KB,Authorship network
233,233,edit-mlwikiquote,3834,12574,286.33KB,Authorship network
234,234,edit-hrwikibooks,3771,12757,287.71KB,Authorship network
235,235,edit-glwikibooks,3466,13382,290.33KB,Authorship network
236,236,edit-ukwikivoyage,2003,15715,292.49KB,Authorship network
237,237,edit-nowikiquote,3369,13926,296.55KB,Authorship network
238,238,edit-stwiki,2689,14965,296.85KB,Authorship network
239,239,edit-ukwikibooks,3229,14277,298.76KB,Authorship network
240,240,edit-ffwiki,2330,15753,300.75KB,Authorship network
241,241,edit-eowikibooks,3672,13811,301.86KB,Authorship network
242,242,edit-ltwikibooks,3014,14799,301.88KB,Authorship network
243,243,edit-pawiktionary,4647,12370,302.2KB,Authorship network
244,244,edit-glwikiquote,3200,14807,306.36KB,Authorship network
245,245,edit-bnwikibooks,5688,11162,307.72KB,Authorship network
246,246,edit-rowikivoyage,2868,15603,311.02KB,Authorship network
247,247,edit-bgwikinews,4457,13336,312.84KB,Authorship network
248,248,edit-tnwiki,3345,15071,313.88KB,Authorship network
249,249,edit-kawikibooks,5267,12212,314.26KB,Authorship network
250,250,edit-nnwikiquote,4232,13767,314.3KB,Authorship network
251,251,edit-guwiktionary,4214,13905,316.03KB,Authorship network
252,252,edit-mrwiktionary,4337,14353,325.91KB,Authorship network
253,253,edit-klwiktionary,2597,17251,330.41KB,Authorship network
254,254,edit-chywiki,3229,16528,333.93KB,Authorship network
255,255,edit-dzwiki,2362,17931,335.53KB,Authorship network
256,256,edit-sawikiquote,4637,14598,336.77KB,Authorship network
257,257,edit-olowiki,3281,16801,339.41KB,Authorship network
258,258,edit-jamwiki,2922,17647,344.22KB,Authorship network
259,259,edit-yiwikisource,5501,13882,345.84KB,Authorship network
260,260,edit-iswikibooks,3571,17046,350.04KB,Authorship network
261,261,edit-lgwiki,4662,15425,350.28KB,Authorship network
262,262,edit-iswikisource,7109,12118,355.96KB,Authorship network
263,263,edit-svwikiversity,3417,18300,366.02KB,Authorship network
264,264,edit-elwikivoyage,2759,19378,367.45KB,Authorship network
265,265,edit-hsbwiktionary,5591,15161,367.93KB,Authorship network
266,266,edit-hrwikiquote,3762,17950,368.64KB,Authorship network
267,267,edit-nowikinews,4523,16900,370.07KB,Authorship network
268,268,edit-wowiktionary,3964,17778,370.69KB,Authorship network
269,269,edit-svwikiquote,4205,17517,372.26KB,Authorship network
270,270,edit-mkwikisource,6891,13801,377.15KB,Authorship network
271,271,edit-kowikinews,3508,19011,379.27KB,Authorship network
272,272,edit-tyvwiki,4156,18361,384.3KB,Authorship network
273,273,edit-dawikibooks,4567,17832,385.66KB,Authorship network
274,274,edit-omwiki,3582,19420,387.39KB,Authorship network
275,275,edit-kowikiquote,4197,18841,392.76KB,Authorship network
276,276,edit-thwikiquote,6970,14858,395.52KB,Authorship network
277,277,edit-rowikibooks,4740,18527,400.58KB,Authorship network
278,278,edit-xhwiki,3606,20309,401.84KB,Authorship network
279,279,edit-mrwikisource,7274,14859,402.66KB,Authorship network
280,280,edit-bswikinews,4540,18981,402.98KB,Authorship network
281,281,edit-azwikibooks,6596,15901,403.05KB,Authorship network
282,282,edit-vecwiktionary,3366,20858,404.8KB,Authorship network
283,283,edit-eowikiquote,4262,19798,409.23KB,Authorship network
284,284,edit-viwikiquote,3929,20595,413.88KB,Authorship network
285,285,edit-tswiki,2915,22812,424.76KB,Authorship network
286,286,edit-zawiki,3503,21987,425.65KB,Authorship network
287,287,edit-elwikiquote,4390,20779,427.56KB,Authorship network
288,288,edit-crwiki,3322,22700,432.55KB,Authorship network
289,289,edit-jawikiquote,5011,20595,439.24KB,Authorship network
290,290,edit-gdwiktionary,4377,21686,441.43KB,Authorship network
291,291,edit-sdwiktionary,5237,20835,448.29KB,Authorship network
292,292,edit-tkwiktionary,5810,20603,458.09KB,Authorship network
293,293,edit-urwiktionary,8456,16967,463.3KB,Authorship network
294,294,edit-hawiki,4286,23338,465.11KB,Authorship network
295,295,edit-cswikibooks,4918,22552,467.64KB,Authorship network
296,296,edit-kawikiquote,4140,23721,467.67KB,Authorship network
297,297,edit-elwikiversity,4714,23644,479.92KB,Authorship network
298,298,edit-hewikinews,4946,23441,482.19KB,Authorship network
299,299,edit-ugwiktionary,3826,25269,484.5KB,Authorship network
300,300,edit-ikwiki,2836,26843,485.89KB,Authorship network
301,301,edit-viwikivoyage,3973,25348,489.18KB,Authorship network
