,index,graph_name,num_vertices,num_edges,pr_struct_size,category
302,302,edit-dtywiki,5803,22875,493.43KB,Authorship network
303,303,edit-biwiki,3646,26344,497.08KB,Authorship network
304,304,edit-kowikibooks,6633,22016,499.46KB,Authorship network
305,305,edit-gotwiki,3939,26259,502.62KB,Authorship network
306,306,edit-slwikiversity,3447,27076,503.85KB,Authorship network
307,307,edit-sqwikibooks,7177,21709,507.41KB,Authorship network
308,308,edit-zuwiki,4531,26511,520.43KB,Authorship network
309,309,edit-sswiki,2752,29222,521.09KB,Authorship network
310,310,edit-smwiki,3364,28469,523.67KB,Authorship network
311,311,edit-ltgwiki,3158,28951,526.38KB,Authorship network
312,312,edit-csbwiktionary,2763,29959,532.87KB,Authorship network
313,313,edit-bmwiki,3040,29856,537.75KB,Authorship network
314,314,edit-pntwiki,2478,30942,541.55KB,Authorship network
315,315,edit-anwiktionary,6101,25735,545.1KB,Authorship network
316,316,wikilens-ratings,5437,26937,548.32KB,Rating network
317,317,edit-huwikinews,5541,27265,555.88KB,Authorship network
318,318,opsahl-ucforum,1421,33720,560.18KB,Interaction network
319,319,edit-slwikiquote,5297,27934,560.62KB,Authorship network
320,320,edit-chrwiki,4273,29664,563.65KB,Authorship network
321,321,edit-tcywiki,3884,30401,566.05KB,Authorship network
322,322,edit-trwikibooks,7395,25452,571.01KB,Authorship network
323,323,edit-simplewikiquote,6366,27042,571.73KB,Authorship network
324,324,edit-orwikisource,9102,23164,575.27KB,Authorship network
325,325,edit-nowikibooks,4821,29595,575.41KB,Authorship network
326,326,edit-pihwiki,3152,32283,578.3KB,Authorship network
327,327,edit-iawiktionary,7645,25707,580.85KB,Authorship network
328,328,edit-towiki,5581,29298,588.59KB,Authorship network
329,329,edit-fiwikiversity,4396,31157,589.86KB,Authorship network
330,330,edit-iuwiki,3586,32761,595.94KB,Authorship network
331,331,edit-rowikinews,7741,26566,596.52KB,Authorship network
332,332,edit-eowikisource,7681,26697,597.16KB,Authorship network
333,333,edit-elwikibooks,4953,30846,598.05KB,Authorship network
334,334,edit-eewiki,3343,33264,598.1KB,Authorship network
335,335,edit-pnbwiktionary,10310,23901,615.09KB,Authorship network
336,336,edit-srnwiki,3150,35199,623.81KB,Authorship network
337,337,edit-bewikisource,10087,25040,627.66KB,Authorship network
338,338,edit-kgwiki,3384,35497,633.95KB,Authorship network
339,339,edit-idwikisource,10063,25631,636.34KB,Authorship network
340,340,librec-filmtrust-ratings,3579,35494,638.48KB,Rating network
341,341,edit-svwikibooks,7094,30924,649.45KB,Authorship network
342,342,edit-rmywiki,3197,38114,670.46KB,Authorship network
343,343,edit-ukwikinews,6964,32800,675.72KB,Authorship network
344,344,edit-roa_rupwiki,4609,36438,677.37KB,Authorship network
345,345,edit-kaawiki,5469,36012,690.87KB,Authorship network
346,346,edit-fiwikivoyage,4216,38039,693.17KB,Authorship network
347,347,edit-huwikiquote,5720,37038,712.78KB,Authorship network
348,348,edit-viwikibooks,9144,32618,723.97KB,Authorship network
349,349,edit-tywiki,3404,42098,737.56KB,Authorship network
350,350,edit-nsowiki,9785,32788,741.65KB,Authorship network
351,351,edit-svwikinews,9105,34241,748.41KB,Authorship network
352,352,edit-newiktionary,7253,37048,748.87KB,Authorship network
353,353,edit-snwiki,9067,36007,775.12KB,Authorship network
354,354,edit-abwiki,6698,39606,775.83KB,Authorship network
355,355,edit-mkwiktionary,6388,40267,778.89KB,Authorship network
356,356,edit-azwikiquote,5046,42321,779.53KB,Authorship network
357,357,edit-kbdwiki,7157,39586,786.27KB,Authorship network
358,358,edit-bnwiktionary,10258,36040,803.55KB,Authorship network
359,359,edit-angwiktionary,4071,45925,812.99KB,Authorship network
360,360,edit-thwikibooks,12734,33220,817.52KB,Authorship network
361,361,edit-bewiktionary,7426,41935,829.28KB,Authorship network
362,362,edit-bxrwiki,8187,41140,834.7KB,Authorship network
363,363,edit-mdfwiki,5216,46607,850.48KB,Authorship network
364,364,edit-fiwikiquote,6780,45194,865.06KB,Authorship network
365,365,edit-trwikisource,12748,36566,870.12KB,Authorship network
366,366,edit-glkwiki,12825,36620,872.77KB,Authorship network
367,367,edit-lbewiki,11212,39548,880.72KB,Authorship network
368,368,edit-gawiktionary,6005,48361,896.38KB,Authorship network
369,369,edit-cbk_zamwiki,6230,48432,902.77KB,Authorship network
370,370,edit-nlwikiquote,6411,49046,916.6KB,Authorship network
371,371,edit-zhwikiquote,11164,41991,917.77KB,Authorship network
372,372,edit-koiwiki,7691,47771,926.68KB,Authorship network
373,373,edit-pagwiki,7853,47678,929.02KB,Authorship network
374,374,edit-fiwikinews,6866,49470,933.89KB,Authorship network
375,375,edit-lowiki,8990,46786,941.73KB,Authorship network
376,376,edit-tetwiki,4623,53419,943.02KB,Authorship network
377,377,edit-cawikibooks,8052,49287,958.83KB,Authorship network
378,378,edit-nahwiktionary,9196,47745,961.55KB,Authorship network
379,379,edit-bswikiquote,8557,48896,964.55KB,Authorship network
380,380,edit-nlwikinews,8000,50296,973.38KB,Authorship network
381,381,edit-igwiki,5978,53741,979.81KB,Authorship network
382,382,edit-pcdwiki,8580,50982,997.69KB,Authorship network
383,383,edit-ltwikiquote,6008,54892,998.5KB,Authorship network
384,384,edit-cswikinews,10943,47698,1001.76KB,Authorship network
385,385,edit-hrwikisource,14701,42896,1014.8KB,Authorship network
386,386,edit-gagwiki,6999,54855,1021.15KB,Authorship network
387,387,edit-tawikinews,14005,44804,1.0MB,Authorship network
388,388,edit-idwikibooks,13841,45536,1.01MB,Authorship network
389,389,edit-pflwiki,6754,57473,1.03MB,Authorship network
390,390,edit-plwikivoyage,7735,56019,1.03MB,Authorship network
391,391,edit-dawikisource,21230,36012,1.04MB,Authorship network
392,392,edit-rwwiki,5815,59837,1.05MB,Authorship network
393,393,edit-etwikisource,20902,37403,1.05MB,Authorship network
394,394,edit-klwiki,4880,61687,1.05MB,Authorship network
395,395,edit-papwiki,5341,61014,1.05MB,Authorship network
396,396,wang-amazon,26911,29062,1.06MB,Rating network
397,397,edit-azwikisource,16231,45841,1.07MB,Authorship network
398,398,edit-smwiktionary,8552,57815,1.08MB,Authorship network
399,399,edit-cuwiki,5516,63049,1.09MB,Authorship network
400,400,edit-vecwikisource,12202,53354,1.09MB,Authorship network
401,401,edit-srwikisource,17185,46213,1.1MB,Authorship network
402,402,edit-hawwiki,4784,65031,1.1MB,Authorship network
403,403,edit-avwiki,9589,57932,1.1MB,Authorship network
404,404,edit-bjnwiki,12801,53330,1.11MB,Authorship network
405,405,edit-viwikisource,18737,45947,1.13MB,Authorship network
406,406,edit-zhwikibooks,14125,53881,1.15MB,Authorship network
407,407,escorts,16730,50632,1.16MB,Rating network
408,408,edit-kabwiki,11662,58677,1.16MB,Authorship network
409,409,edit-elwikinews,10982,59782,1.16MB,Authorship network
410,410,edit-bswiktionary,10882,60663,1.17MB,Authorship network
411,411,edit-nawiki,4904,70695,1.19MB,Authorship network
412,412,edit-arwikiversity,18752,50405,1.2MB,Authorship network
413,413,edit-arwikiquote,23375,43758,1.2MB,Authorship network
414,414,edit-cowiktionary,11470,64859,1.25MB,Authorship network
415,415,edit-svwikivoyage,11151,65410,1.25MB,Authorship network
416,416,edit-lezwiki,10197,67119,1.26MB,Authorship network
417,417,edit-ttwiktionary,9149,68723,1.26MB,Authorship network
418,418,edit-hywikiquote,8674,70203,1.27MB,Authorship network
419,419,edit-fawikibooks,16002,59647,1.28MB,Authorship network
420,420,edit-skwikiquote,8005,71775,1.28MB,Authorship network
421,421,edit-cswikiquote,12878,64726,1.28MB,Authorship network
422,422,edit-bgwikiquote,11633,66820,1.29MB,Authorship network
423,423,edit-nlwikisource,19504,55674,1.3MB,Authorship network
424,424,edit-tpiwiki,7452,74091,1.3MB,Authorship network
425,425,edit-lbwiktionary,11811,69000,1.32MB,Authorship network
426,426,edit-aywiki,8649,74029,1.33MB,Authorship network
427,427,edit-xalwiki,10532,71329,1.33MB,Authorship network
428,428,edit-lrcwiki,8945,74313,1.34MB,Authorship network
429,429,edit-ukwikiquote,17478,61669,1.34MB,Authorship network
430,430,edit-cswikiversity,11266,71820,1.35MB,Authorship network
431,431,edit-zhwikivoyage,11867,74980,1.42MB,Authorship network
432,432,edit-cdowiki,26047,54524,1.43MB,Authorship network
433,433,edit-guwikisource,16580,69559,1.44MB,Authorship network
434,434,edit-arcwiki,6846,84862,1.45MB,Authorship network
435,435,edit-nnwiktionary,13925,74531,1.46MB,Authorship network
436,436,edit-arwikinews,25516,58054,1.47MB,Authorship network
437,437,edit-wowiki,5292,88797,1.48MB,Authorship network
438,438,edit-pdcwiki,6592,87558,1.49MB,Authorship network
439,439,edit-kawiktionary,11715,80547,1.5MB,Authorship network
440,440,edit-piwiki,4912,91685,1.51MB,Authorship network
441,441,edit-thwikisource,25654,61174,1.52MB,Authorship network
442,442,edit-cawikiquote,10263,84728,1.53MB,Authorship network
443,443,edit-fiwikibooks,11769,82866,1.53MB,Authorship network
444,444,edit-lvwiktionary,14166,79460,1.54MB,Authorship network
445,445,edit-kkwiktionary,8546,88160,1.54MB,Authorship network
446,446,edit-mwlwiki,10175,85777,1.54MB,Authorship network
447,447,edit-myvwiki,9885,87120,1.56MB,Authorship network
448,448,edit-jawikisource,21208,71279,1.57MB,Authorship network
449,449,edit-ptwikiversity,17579,77059,1.58MB,Authorship network
450,450,movielens-100k_rating,2625,100000,1.59MB,Rating network
451,451,edit-gnwiki,8568,91541,1.59MB,Authorship network
452,452,edit-jawikibooks,21611,72250,1.6MB,Authorship network
453,453,edit-eswikiversity,16270,82011,1.62MB,Authorship network
454,454,edit-arwikibooks,32565,58217,1.63MB,Authorship network
455,455,edit-hewikiquote,12989,87673,1.64MB,Authorship network
456,456,edit-ptwikivoyage,8759,94059,1.64MB,Authorship network
457,457,edit-acewiki,12844,89021,1.65MB,Authorship network
458,458,edit-zeawiki,9240,95290,1.67MB,Authorship network
459,459,edit-pswiktionary,28802,66112,1.67MB,Authorship network
460,460,edit-sdwiki,25887,70629,1.67MB,Authorship network
461,461,edit-jbowiki,6365,100039,1.67MB,Authorship network
462,462,edit-eswikivoyage,11473,93003,1.68MB,Authorship network
463,463,edit-lawikisource,24998,72730,1.68MB,Authorship network
464,464,edit-extwiki,8010,98264,1.68MB,Authorship network
465,465,edit-mrjwiki,15123,88622,1.7MB,Authorship network
466,466,edit-ruewiki,11377,94459,1.7MB,Authorship network
467,467,edit-mswiktionary,9234,98528,1.71MB,Authorship network
468,468,edit-ruwikibooks,16447,88077,1.72MB,Authorship network
469,469,movielens-10m_ui,11610,95580,1.72MB,Interaction network
470,470,edit-udmwiki,11065,96529,1.73MB,Authorship network
471,471,edit-vepwiki,17107,87803,1.73MB,Authorship network
472,472,edit-knwikisource,28603,71811,1.75MB,Authorship network
473,473,edit-novwiki,5108,107509,1.76MB,Authorship network
474,474,edit-fawikivoyage,20349,85549,1.77MB,Authorship network
475,475,opsahl-collaboration,38741,58595,1.78MB,Authorship network
476,476,edit-fiwikisource,15676,93388,1.78MB,Authorship network
477,477,edit-fawikisource,31993,71196,1.82MB,Authorship network
478,478,edit-lnwiki,8637,106315,1.82MB,Authorship network
479,479,edit-elwikisource,23281,84615,1.82MB,Authorship network
480,480,edit-iewiki,6974,109987,1.84MB,Authorship network
481,481,edit-krcwiki,13944,100023,1.85MB,Authorship network
482,482,edit-nlwikivoyage,12679,103017,1.86MB,Authorship network
483,483,librec-ciaodvd-movie_ratings,33736,72665,1.88MB,Rating network
484,484,edit-hakwiki,15890,99585,1.88MB,Authorship network
485,485,edit-stqwiki,10580,109121,1.91MB,Authorship network
486,486,edit-dvwiki,11438,108959,1.92MB,Authorship network
487,487,movielens-10m_ut,20537,95580,1.93MB,Interaction network
488,488,edit-hewikibooks,18548,100052,1.95MB,Authorship network
489,489,edit-sqwiktionary,42932,64908,1.97MB,Authorship network
490,490,edit-trwikiquote,19818,100424,1.99MB,Authorship network
491,491,movielens-10m_ti,24129,95580,2.01MB,Feature network
492,492,edit-tgwiktionary,33968,81516,2.02MB,Authorship network
493,493,edit-kvwiki,12240,114939,2.03MB,Authorship network
494,494,edit-ugwiki,12183,116274,2.05MB,Authorship network
495,495,edit-eowikinews,6031,125544,2.05MB,Authorship network
496,496,marvel,25914,96662,2.07MB,Miscellaneous network
497,497,edit-rowikisource,32494,87102,2.07MB,Authorship network
498,498,edit-ukwikisource,36071,82153,2.08MB,Authorship network
499,499,edit-huwikisource,36229,82236,2.08MB,Authorship network
500,500,edit-rmwiki,9312,124234,2.11MB,Authorship network
501,501,edit-ruwikiversity,22838,104220,2.11MB,Authorship network
502,502,edit-zhwikinews,25842,100229,2.12MB,Authorship network
503,503,edit-emlwiki,28563,97631,2.14MB,Authorship network
504,504,edit-dsbwiki,11708,122987,2.14MB,Authorship network
505,505,edit-bowiki,17244,116737,2.18MB,Authorship network
506,506,edit-skwiktionary,22385,109533,2.18MB,Authorship network
507,507,edit-cawikinews,11942,125869,2.19MB,Authorship network
508,508,edit-swwiktionary,16439,120851,2.22MB,Authorship network
509,509,edit-fawikiquote,25584,108605,2.24MB,Authorship network
510,510,edit-scwiki,13682,127309,2.26MB,Authorship network
511,511,edit-cawikisource,38382,91702,2.28MB,Authorship network
512,512,edit-kmwiktionary,41220,88652,2.3MB,Authorship network
513,513,edit-frrwiki,20137,123282,2.34MB,Authorship network
514,514,edit-roa_tarawiki,18036,126492,2.34MB,Authorship network
515,515,edit-fywiktionary,17503,127908,2.35MB,Authorship network
516,516,edit-slwiktionary,16657,130193,2.37MB,Authorship network
517,517,edit-miwiki,13743,136602,2.4MB,Authorship network
518,518,edit-hewikivoyage,13272,137890,2.41MB,Authorship network
519,519,edit-crhwiki,19970,128264,2.41MB,Authorship network
520,520,edit-sowiki,20387,127958,2.42MB,Authorship network
521,521,edit-xmfwiki,25928,123243,2.47MB,Authorship network
522,522,edit-csbwiki,9613,147841,2.48MB,Authorship network
523,523,edit-itwikiversity,21860,129951,2.48MB,Authorship network
524,524,edit-nvwiki,14833,141787,2.5MB,Authorship network
525,525,edit-furwiki,8444,151824,2.51MB,Authorship network
526,526,edit-lijwiki,14834,142783,2.52MB,Authorship network
527,527,edit-ndswiktionary,33077,115434,2.52MB,Authorship network
528,528,edit-afwiktionary,22147,134781,2.56MB,Authorship network
529,529,edit-fywiki,4551,161936,2.58MB,Authorship network
530,530,edit-brwikisource,44718,101928,2.58MB,Authorship network
531,531,edit-tlwiktionary,26189,130807,2.6MB,Authorship network
532,532,edit-ptwikiquote,30579,124568,2.6MB,Authorship network
533,533,edit-wuuwiki,18033,145064,2.63MB,Authorship network
534,534,edit-jawikinews,26220,132830,2.63MB,Authorship network
535,535,edit-mznwiki,28129,130249,2.63MB,Authorship network
536,536,edit-kwwiki,8623,160255,2.64MB,Authorship network
537,537,edit-fiu_vrowiki,10914,157786,2.66MB,Authorship network
538,538,edit-slwikisource,29080,132041,2.68MB,Authorship network
539,539,edit-bclwiki,13304,156093,2.69MB,Authorship network
540,540,edit-kshwiki,11673,161147,2.73MB,Authorship network
541,541,edit-gomwiki,11657,163422,2.76MB,Authorship network
542,542,edit-frpwiki,7702,169876,2.77MB,Authorship network
543,543,edit-sawikisource,50410,106991,2.79MB,Authorship network
544,544,edit-mhrwiki,22981,151128,2.83MB,Authorship network
545,545,edit-zh_min_nanwiktionary,23748,151552,2.86MB,Authorship network
546,546,edit-kywiktionary,54082,106433,2.86MB,Authorship network
547,547,edit-scnwiktionary,28112,145672,2.87MB,Authorship network
548,548,edit-maiwiki,33865,140034,2.91MB,Authorship network
549,549,edit-kowikisource,35955,138598,2.94MB,Authorship network
550,550,edit-angwiki,16202,168436,2.94MB,Authorship network
551,551,edit-cywiktionary,27506,154093,2.98MB,Authorship network
552,552,edit-plwikibooks,22011,163911,3.0MB,Authorship network
553,553,edit-ladwiki,15044,174807,3.01MB,Authorship network
554,554,edit-cowiki,13948,177084,3.02MB,Authorship network
555,555,edit-pswiki,26094,161969,3.07MB,Authorship network
556,556,edit-aswiki,39264,142592,3.07MB,Authorship network
557,557,edit-tkwiki,13512,186243,3.15MB,Authorship network
558,558,edit-kmwiki,28481,164036,3.15MB,Authorship network
559,559,edit-mlwikisource,43889,142340,3.18MB,Authorship network
560,560,edit-astwiktionary,22048,175134,3.18MB,Authorship network
561,561,edit-jvwiktionary,72179,102036,3.21MB,Authorship network
562,562,edit-nowikisource,61424,120876,3.25MB,Authorship network
563,563,edit-bugwiki,19261,184412,3.25MB,Authorship network
564,564,edit-szlwiki,17240,189325,3.28MB,Authorship network
565,565,edit-nrmwiki,8944,201831,3.28MB,Authorship network
566,566,edit-cswikisource,53415,135389,3.29MB,Authorship network
567,567,edit-mtwiki,16594,190769,3.29MB,Authorship network
568,568,edit-fjwiktionary,32313,170714,3.34MB,Authorship network
569,569,edit-ruwikivoyage,16613,194277,3.34MB,Authorship network
570,570,edit-lawiktionary,30656,177936,3.42MB,Authorship network
571,571,edit-frwikiquote,27896,184257,3.45MB,Authorship network
572,572,edit-azbwiki,44365,160629,3.47MB,Authorship network
573,573,edit-map_bmswiki,28464,185840,3.49MB,Authorship network
574,574,edit-vowiktionary,25457,195457,3.57MB,Authorship network
575,575,edit-hywikisource,57699,149545,3.6MB,Authorship network
576,576,edit-tewikisource,54263,168296,3.81MB,Authorship network
577,577,edit-trwikinews,10072,235204,3.82MB,Authorship network
578,578,edit-wawiktionary,46386,182251,3.84MB,Authorship network
579,579,edit-eswikiquote,35344,202296,3.9MB,Authorship network
580,580,edit-hifwiki,31566,208674,3.91MB,Authorship network
581,581,edit-plwikinews,43407,192332,3.93MB,Authorship network
582,582,edit-nlwikibooks,29946,213603,3.94MB,Authorship network
583,583,edit-ruwikiquote,37740,204682,3.99MB,Authorship network
584,584,edit-fawikinews,17279,241703,4.08MB,Authorship network
585,585,edit-diqwiki,27295,231555,4.16MB,Authorship network
586,586,edit-iswiktionary,27047,236424,4.23MB,Authorship network
587,587,edit-eswikibooks,40141,218263,4.25MB,Authorship network
588,588,edit-hewiktionary,38019,223551,4.28MB,Authorship network
589,589,edit-itwikibooks,30047,238977,4.33MB,Authorship network
590,590,edit-brwiktionary,44388,217681,4.34MB,Authorship network
591,591,edit-ukwiktionary,45588,216084,4.34MB,Authorship network
592,592,edit-hrwiktionary,41101,224685,4.37MB,Authorship network
593,593,edit-sewiki,18055,261169,4.4MB,Authorship network
594,594,edit-nds_nlwiki,18232,262921,4.43MB,Authorship network
595,595,edit-vlswiki,19886,264055,4.48MB,Authorship network
596,596,edit-pamwiki,19529,265279,4.49MB,Authorship network
597,597,edit-mnwiktionary,46998,227450,4.55MB,Authorship network
598,598,edit-gvwiki,18060,281618,4.71MB,Authorship network
